cls,field,col2
DatagramSocket,implClass,Class<?>
DatagramSocket,connectedPort,int
DatagramSocket,connectedAddress,InetAddress
DatagramSocket,connectState,int
DatagramSocket,ST_CONNECTED_NO_IMPL,int
DatagramSocket,ST_CONNECTED,int
DatagramSocket,ST_NOT_CONNECTED,int
DatagramSocket,oldImpl,boolean
DatagramSocket,impl,DatagramSocketImpl
DatagramSocketImpl,socket,DatagramSocket
DatagramSocketImpl,fd,FileDescriptor
DatagramSocketImpl,localPort,int
ProtocolException,serialVersionUID,long
ProtocolException,serialVersionUID,long
InetAddressHolder,family,int
InetAddressHolder,address,int
InetAddressHolder,hostName,String
InetAddressHolder,originalHostName,String
UnknownHostException,serialVersionUID,long
UnknownHostException,serialVersionUID,long
Type,SOCKS,Type
Type,HTTP,Type
Type,DIRECT,Type
UnknownServiceException,serialVersionUID,long
UnknownServiceException,serialVersionUID,long
Buffer,address,long
Buffer,SPLITERATOR_CHARACTERISTICS,int
DoubleBuffer,address,long
DoubleBuffer,SPLITERATOR_CHARACTERISTICS,int
DoubleBuffer,isReadOnly,boolean
DoubleBuffer,offset,int
DoubleBuffer,hb,double[]
FloatBuffer,address,long
FloatBuffer,SPLITERATOR_CHARACTERISTICS,int
FloatBuffer,isReadOnly,boolean
FloatBuffer,offset,int
FloatBuffer,hb,float[]
LongBuffer,address,long
LongBuffer,SPLITERATOR_CHARACTERISTICS,int
LongBuffer,isReadOnly,boolean
LongBuffer,offset,int
LongBuffer,hb,long[]
IntBuffer,address,long
IntBuffer,SPLITERATOR_CHARACTERISTICS,int
IntBuffer,isReadOnly,boolean
IntBuffer,offset,int
IntBuffer,hb,int[]
ShortBuffer,address,long
ShortBuffer,SPLITERATOR_CHARACTERISTICS,int
ShortBuffer,isReadOnly,boolean
ShortBuffer,offset,int
ShortBuffer,hb,short[]
ByteOrder,LITTLE_ENDIAN,ByteOrder
ByteOrder,BIG_ENDIAN,ByteOrder
MappedByteBuffer,address,long
MappedByteBuffer,SPLITERATOR_CHARACTERISTICS,int
MappedByteBuffer,nativeByteOrder,boolean
MappedByteBuffer,bigEndian,boolean
MappedByteBuffer,isReadOnly,boolean
MappedByteBuffer,offset,int
MappedByteBuffer,hb,byte[]
AsynchronousCloseException,serialVersionUID,long
AsynchronousCloseException,serialVersionUID,long
ClosedChannelException,serialVersionUID,long
ClosedChannelException,serialVersionUID,long
MapMode,PRIVATE,MapMode
MapMode,READ_WRITE,MapMode
MapMode,READ_ONLY,MapMode
SelectionKey,OP_ACCEPT,int
SelectionKey,OP_CONNECT,int
SelectionKey,OP_WRITE,int
SelectionKey,OP_READ,int
AbstractSelectionKey,OP_ACCEPT,int
AbstractSelectionKey,OP_CONNECT,int
AbstractSelectionKey,OP_WRITE,int
AbstractSelectionKey,OP_READ,int
CharacterCodingException,serialVersionUID,long
CharacterCodingException,serialVersionUID,long
CoderResult,OVERFLOW,CoderResult
CoderResult,UNDERFLOW,CoderResult
CodingErrorAction,REPORT,CodingErrorAction
CodingErrorAction,REPLACE,CodingErrorAction
CodingErrorAction,IGNORE,CodingErrorAction
UnsupportedCharsetException,serialVersionUID,long
UnsupportedCharsetException,serialVersionUID,long
AccessMode,EXECUTE,AccessMode
AccessMode,WRITE,AccessMode
AccessMode,READ,AccessMode
FileVisitOption,FOLLOW_LINKS,FileVisitOption
FileVisitResult,SKIP_SIBLINGS,FileVisitResult
FileVisitResult,SKIP_SUBTREE,FileVisitResult
FileVisitResult,TERMINATE,FileVisitResult
FileVisitResult,CONTINUE,FileVisitResult
LinkOption,NOFOLLOW_LINKS,LinkOption
PosixFilePermission,OTHERS_EXECUTE,PosixFilePermission
PosixFilePermission,OTHERS_WRITE,PosixFilePermission
PosixFilePermission,OTHERS_READ,PosixFilePermission
PosixFilePermission,GROUP_EXECUTE,PosixFilePermission
PosixFilePermission,GROUP_WRITE,PosixFilePermission
PosixFilePermission,GROUP_READ,PosixFilePermission
PosixFilePermission,OWNER_EXECUTE,PosixFilePermission
PosixFilePermission,OWNER_WRITE,PosixFilePermission
PosixFilePermission,OWNER_READ,PosixFilePermission
Instant,MAX,Instant
Instant,MIN,Instant
Instant,EPOCH,Instant
AccessException,serialVersionUID,long
AccessException,serialVersionUID,long
AccessException,detail,Throwable
AlreadyBoundException,serialVersionUID,long
NoSuchObjectException,serialVersionUID,long
NoSuchObjectException,serialVersionUID,long
NoSuchObjectException,detail,Throwable
NotBoundException,serialVersionUID,long
RemoteObject,ref,RemoteRef
RemoteServer,ref,RemoteRef
ServerNotActiveException,serialVersionUID,long
RemoteStub,ref,RemoteRef
AccessControlException,serialVersionUID,long
AccessControlException,serialVersionUID,long
CryptoPrimitive,KEY_AGREEMENT,CryptoPrimitive
CryptoPrimitive,KEY_ENCAPSULATION,CryptoPrimitive
CryptoPrimitive,SIGNATURE,CryptoPrimitive
CryptoPrimitive,PUBLIC_KEY_ENCRYPTION,CryptoPrimitive
CryptoPrimitive,KEY_WRAP,CryptoPrimitive
CryptoPrimitive,MAC,CryptoPrimitive
CryptoPrimitive,STREAM_CIPHER,CryptoPrimitive
CryptoPrimitive,BLOCK_CIPHER,CryptoPrimitive
CryptoPrimitive,SECURE_RANDOM,CryptoPrimitive
CryptoPrimitive,MESSAGE_DIGEST,CryptoPrimitive
InvalidParameterSpecException,serialVersionUID,long
Provider,serialVersionUID,long
Provider,defaults,Properties
NoSuchAlgorithmException,serialVersionUID,long
NoSuchProviderException,serialVersionUID,long
DigestException,serialVersionUID,long
GeneralSecurityException,serialVersionUID,long
InvalidKeyException,serialVersionUID,long
KeyException,serialVersionUID,long
KeyManagementException,serialVersionUID,long
Subject,privCredentials,Set<Object>
Subject,pubCredentials,Set<Object>
Subject,principals,Set<Principal>
PrivilegedActionException,serialVersionUID,long
SecureRandom,serialVersionUID,long
SecureRandom,BadSize,String
SecureRandom,BadRange,String
SecureRandom,BadBound,String
SecureRandom,serialVersionUID,long
SignatureException,serialVersionUID,long
CertificateEncodingException,serialVersionUID,long
CertificateException,serialVersionUID,long
CertificateExpiredException,serialVersionUID,long
CertificateNotYetValidException,serialVersionUID,long
CertificateNotYetValidException,serialVersionUID,long
CertificateParsingException,serialVersionUID,long
X500Principal,CANONICAL,String
X500Principal,RFC2253,String
X500Principal,RFC1779,String
Time,serialVersionUID,long
ClientInfoStatus,REASON_VALUE_TRUNCATED,ClientInfoStatus
ClientInfoStatus,REASON_VALUE_INVALID,ClientInfoStatus
ClientInfoStatus,REASON_UNKNOWN_PROPERTY,ClientInfoStatus
ClientInfoStatus,REASON_UNKNOWN,ClientInfoStatus
SQLClientInfoException,serialVersionUID,long
SQLWarning,serialVersionUID,long
RowIdLifetime,ROWID_VALID_FOREVER,RowIdLifetime
RowIdLifetime,ROWID_VALID_TRANSACTION,RowIdLifetime
RowIdLifetime,ROWID_VALID_SESSION,RowIdLifetime
RowIdLifetime,ROWID_VALID_OTHER,RowIdLifetime
RowIdLifetime,ROWID_UNSUPPORTED,RowIdLifetime
LocalDate,DAYS_0000_TO_1970,long
LocalDate,MAX,LocalDate
LocalDate,MIN,LocalDate
Logger,global,Logger
Logger,GLOBAL_LOGGER_NAME,String
Logger,SYSTEM_LOGGER_RB_NAME,String
SQLFeatureNotSupportedException,serialVersionUID,long
DriverPropertyInfo,choices,String[]
DriverPropertyInfo,value,String
DriverPropertyInfo,required,boolean
DriverPropertyInfo,description,String
DriverPropertyInfo,name,String
SQLPermission,serialVersionUID,long
SQLNonTransientException,serialVersionUID,long
LocalTime,NANOS_PER_DAY,long
LocalTime,NANOS_PER_HOUR,long
LocalTime,NANOS_PER_MINUTE,long
LocalTime,NANOS_PER_SECOND,long
LocalTime,MICROS_PER_DAY,long
LocalTime,MILLIS_PER_DAY,long
LocalTime,SECONDS_PER_DAY,int
LocalTime,SECONDS_PER_HOUR,int
LocalTime,SECONDS_PER_MINUTE,int
LocalTime,MINUTES_PER_DAY,int
LocalTime,MINUTES_PER_HOUR,int
LocalTime,HOURS_PER_DAY,int
LocalTime,NOON,LocalTime
LocalTime,MIDNIGHT,LocalTime
LocalTime,MAX,LocalTime
LocalTime,MIN,LocalTime
LocalDateTime,MAX,LocalDateTime
LocalDateTime,MIN,LocalDateTime
NumberFormat,serialVersionUID,long
NumberFormat,currentSerialVersion,int
NumberFormat,FRACTION_FIELD,int
NumberFormat,INTEGER_FIELD,int
ParsePosition,errorIndex,int
ParsePosition,index,int
ParseException,serialVersionUID,long
FieldPosition,beginIndex,int
FieldPosition,endIndex,int
FieldPosition,field,int
Field,INPUT_METHOD_SEGMENT,Attribute
Field,READING,Attribute
Field,LANGUAGE,Attribute
Currency,otherCurrenciesNumericCode,int[]
Currency,otherCurrenciesDFD,int[]
Currency,otherCurrencies,String
Currency,scNewCurrenciesNumericCode,int[]
Currency,scOldCurrenciesNumericCode,int[]
Currency,scNewCurrenciesDFD,int[]
Currency,scOldCurrenciesDFD,int[]
Currency,scNewCurrencies,String[]
Currency,scOldCurrencies,String[]
Currency,scCutOverTimes,long[]
Currency,mainTable,int[]
Currency,dataVersion,int
Currency,formatVersion,int
ZoneId,SHORT_IDS,"Map<String,String>"
Duration,ZERO,Duration
DayOfWeek,SUNDAY,DayOfWeek
DayOfWeek,SATURDAY,DayOfWeek
DayOfWeek,FRIDAY,DayOfWeek
DayOfWeek,THURSDAY,DayOfWeek
DayOfWeek,WEDNESDAY,DayOfWeek
DayOfWeek,TUESDAY,DayOfWeek
DayOfWeek,MONDAY,DayOfWeek
TextStyle,NARROW_STANDALONE,TextStyle
TextStyle,NARROW,TextStyle
TextStyle,SHORT_STANDALONE,TextStyle
TextStyle,SHORT,TextStyle
TextStyle,FULL_STANDALONE,TextStyle
TextStyle,FULL,TextStyle
ZoneOffset,SHORT_IDS,"Map<String,String>"
ZoneOffset,MAX,ZoneOffset
ZoneOffset,MIN,ZoneOffset
ZoneOffset,UTC,ZoneOffset
OffsetDateTime,MAX,OffsetDateTime
OffsetDateTime,MIN,OffsetDateTime
OffsetTime,MAX,OffsetTime
OffsetTime,MIN,OffsetTime
DateTimeFormatter,RFC_1123_DATE_TIME,DateTimeFormatter
DateTimeFormatter,BASIC_ISO_DATE,DateTimeFormatter
DateTimeFormatter,ISO_INSTANT,DateTimeFormatter
DateTimeFormatter,ISO_WEEK_DATE,DateTimeFormatter
DateTimeFormatter,ISO_ORDINAL_DATE,DateTimeFormatter
DateTimeFormatter,ISO_DATE_TIME,DateTimeFormatter
DateTimeFormatter,ISO_ZONED_DATE_TIME,DateTimeFormatter
DateTimeFormatter,ISO_OFFSET_DATE_TIME,DateTimeFormatter
DateTimeFormatter,ISO_LOCAL_DATE_TIME,DateTimeFormatter
DateTimeFormatter,ISO_TIME,DateTimeFormatter
DateTimeFormatter,ISO_OFFSET_TIME,DateTimeFormatter
DateTimeFormatter,ISO_LOCAL_TIME,DateTimeFormatter
DateTimeFormatter,ISO_DATE,DateTimeFormatter
DateTimeFormatter,ISO_OFFSET_DATE,DateTimeFormatter
DateTimeFormatter,ISO_LOCAL_DATE,DateTimeFormatter
Period,ZERO,Period
Month,DECEMBER,Month
Month,NOVEMBER,Month
Month,OCTOBER,Month
Month,SEPTEMBER,Month
Month,AUGUST,Month
Month,JULY,Month
Month,JUNE,Month
Month,MAY,Month
Month,APRIL,Month
Month,MARCH,Month
Month,FEBRUARY,Month
Month,JANUARY,Month
IsoChronology,INSTANT_ORDER,Comparator<ChronoZonedDateTime<?>>
IsoChronology,DATE_TIME_ORDER,Comparator<ChronoLocalDateTime<? extends ChronoLocalDate>>
IsoChronology,DATE_ORDER,Comparator<ChronoLocalDate>
IsoChronology,INSTANCE,IsoChronology
AbstractChronology,INSTANT_ORDER,Comparator<ChronoZonedDateTime<?>>
AbstractChronology,DATE_TIME_ORDER,Comparator<ChronoLocalDateTime<? extends ChronoLocalDate>>
AbstractChronology,DATE_ORDER,Comparator<ChronoLocalDate>
ChronoField,OFFSET_SECONDS,ChronoField
ChronoField,INSTANT_SECONDS,ChronoField
ChronoField,ERA,ChronoField
ChronoField,YEAR,ChronoField
ChronoField,YEAR_OF_ERA,ChronoField
ChronoField,PROLEPTIC_MONTH,ChronoField
ChronoField,MONTH_OF_YEAR,ChronoField
ChronoField,ALIGNED_WEEK_OF_YEAR,ChronoField
ChronoField,ALIGNED_WEEK_OF_MONTH,ChronoField
ChronoField,EPOCH_DAY,ChronoField
ChronoField,DAY_OF_YEAR,ChronoField
ChronoField,DAY_OF_MONTH,ChronoField
ChronoField,ALIGNED_DAY_OF_WEEK_IN_YEAR,ChronoField
ChronoField,ALIGNED_DAY_OF_WEEK_IN_MONTH,ChronoField
ChronoField,DAY_OF_WEEK,ChronoField
ChronoField,AMPM_OF_DAY,ChronoField
ChronoField,CLOCK_HOUR_OF_DAY,ChronoField
ChronoField,HOUR_OF_DAY,ChronoField
ChronoField,CLOCK_HOUR_OF_AMPM,ChronoField
ChronoField,HOUR_OF_AMPM,ChronoField
ChronoField,MINUTE_OF_DAY,ChronoField
ChronoField,MINUTE_OF_HOUR,ChronoField
ChronoField,SECOND_OF_DAY,ChronoField
ChronoField,SECOND_OF_MINUTE,ChronoField
ChronoField,MILLI_OF_DAY,ChronoField
ChronoField,MILLI_OF_SECOND,ChronoField
ChronoField,MICRO_OF_DAY,ChronoField
ChronoField,MICRO_OF_SECOND,ChronoField
ChronoField,NANO_OF_DAY,ChronoField
ChronoField,NANO_OF_SECOND,ChronoField
ResolverStyle,LENIENT,ResolverStyle
ResolverStyle,SMART,ResolverStyle
ResolverStyle,STRICT,ResolverStyle
IsoEra,CE,IsoEra
IsoEra,BCE,IsoEra
DecimalStyle,STANDARD,DecimalStyle
FormatStyle,SHORT,FormatStyle
FormatStyle,MEDIUM,FormatStyle
FormatStyle,LONG,FormatStyle
FormatStyle,FULL,FormatStyle
DateTimeFormatterBuilder,LENGTH_SORT,Comparator<String>
SignStyle,EXCEEDS_PAD,SignStyle
SignStyle,NOT_NEGATIVE,SignStyle
SignStyle,NEVER,SignStyle
SignStyle,ALWAYS,SignStyle
SignStyle,NORMAL,SignStyle
Parsed,excessDays,Period
Parsed,leapSecond,boolean
Parsed,chrono,Chronology
Parsed,zone,ZoneId
Parsed,fieldValues,"Map<TemporalField,Long>"
TimeDefinition,STANDARD,TimeDefinition
TimeDefinition,WALL,TimeDefinition
TimeDefinition,UTC,TimeDefinition
Encoder,RFC2045,Encoder
Encoder,RFC4648_URLSAFE,Encoder
Encoder,RFC4648,Encoder
GregorianCalendar,DST_OFFSET_MASK,int
GregorianCalendar,ZONE_OFFSET_MASK,int
GregorianCalendar,MILLISECOND_MASK,int
GregorianCalendar,SECOND_MASK,int
GregorianCalendar,MINUTE_MASK,int
GregorianCalendar,HOUR_OF_DAY_MASK,int
GregorianCalendar,HOUR_MASK,int
GregorianCalendar,AM_PM_MASK,int
GregorianCalendar,DAY_OF_WEEK_IN_MONTH_MASK,int
GregorianCalendar,DAY_OF_WEEK_MASK,int
GregorianCalendar,DAY_OF_YEAR_MASK,int
GregorianCalendar,DATE_MASK,int
GregorianCalendar,DAY_OF_MONTH_MASK,int
GregorianCalendar,WEEK_OF_MONTH_MASK,int
GregorianCalendar,WEEK_OF_YEAR_MASK,int
GregorianCalendar,MONTH_MASK,int
GregorianCalendar,YEAR_MASK,int
GregorianCalendar,ERA_MASK,int
GregorianCalendar,serialVersionUID,long
GregorianCalendar,currentSerialVersion,int
GregorianCalendar,ALL_FIELDS,int
GregorianCalendar,areAllFieldsSet,boolean
GregorianCalendar,areFieldsSet,boolean
GregorianCalendar,isTimeSet,boolean
GregorianCalendar,time,long
GregorianCalendar,isSet,boolean[]
GregorianCalendar,fields,int[]
GregorianCalendar,LONG_STANDALONE,int
GregorianCalendar,SHORT_STANDALONE,int
GregorianCalendar,LONG_FORMAT,int
GregorianCalendar,SHORT_FORMAT,int
GregorianCalendar,NARROW_STANDALONE,int
GregorianCalendar,NARROW_FORMAT,int
GregorianCalendar,LONG,int
GregorianCalendar,SHORT,int
GregorianCalendar,STANDALONE_MASK,int
GregorianCalendar,ALL_STYLES,int
GregorianCalendar,PM,int
GregorianCalendar,AM,int
GregorianCalendar,UNDECIMBER,int
GregorianCalendar,DECEMBER,int
GregorianCalendar,NOVEMBER,int
GregorianCalendar,OCTOBER,int
GregorianCalendar,SEPTEMBER,int
GregorianCalendar,AUGUST,int
GregorianCalendar,JULY,int
GregorianCalendar,JUNE,int
GregorianCalendar,MAY,int
GregorianCalendar,APRIL,int
GregorianCalendar,MARCH,int
GregorianCalendar,FEBRUARY,int
GregorianCalendar,JANUARY,int
GregorianCalendar,SATURDAY,int
GregorianCalendar,FRIDAY,int
GregorianCalendar,THURSDAY,int
GregorianCalendar,WEDNESDAY,int
GregorianCalendar,TUESDAY,int
GregorianCalendar,MONDAY,int
GregorianCalendar,SUNDAY,int
GregorianCalendar,FIELD_COUNT,int
GregorianCalendar,DST_OFFSET,int
GregorianCalendar,ZONE_OFFSET,int
GregorianCalendar,MILLISECOND,int
GregorianCalendar,SECOND,int
GregorianCalendar,MINUTE,int
GregorianCalendar,HOUR_OF_DAY,int
GregorianCalendar,HOUR,int
GregorianCalendar,AM_PM,int
GregorianCalendar,DAY_OF_WEEK_IN_MONTH,int
GregorianCalendar,DAY_OF_WEEK,int
GregorianCalendar,DAY_OF_YEAR,int
GregorianCalendar,DAY_OF_MONTH,int
GregorianCalendar,DATE,int
GregorianCalendar,WEEK_OF_MONTH,int
GregorianCalendar,WEEK_OF_YEAR,int
GregorianCalendar,MONTH,int
GregorianCalendar,YEAR,int
GregorianCalendar,ERA,int
GregorianCalendar,DEFAULT_GREGORIAN_CUTOVER,long
GregorianCalendar,serialVersionUID,long
GregorianCalendar,MAX_VALUES,int[]
GregorianCalendar,LEAST_MAX_VALUES,int[]
GregorianCalendar,MIN_VALUES,int[]
GregorianCalendar,LEAP_MONTH_LENGTH,int[]
GregorianCalendar,MONTH_LENGTH,int[]
GregorianCalendar,CE,int
GregorianCalendar,AD,int
GregorianCalendar,BCE,int
GregorianCalendar,BC,int
InvalidPropertiesFormatException,serialVersionUID,long
InvalidPropertiesFormatException,serialVersionUID,long
Node,prev,Node
Node,next,Node
Node,item,E
Category,variantKey,String
Category,countryKey,String
Category,scriptKey,String
Category,languageKey,String
Category,FORMAT,Category
Category,DISPLAY,Category
FilteringMode,REJECT_EXTENDED_RANGES,FilteringMode
FilteringMode,MAP_EXTENDED_RANGES,FilteringMode
FilteringMode,IGNORE_EXTENDED_RANGES,FilteringMode
FilteringMode,EXTENDED_FILTERING,FilteringMode
FilteringMode,AUTOSELECT_FILTERING,FilteringMode
LanguageRange,MIN_WEIGHT,double
LanguageRange,MAX_WEIGHT,double
MissingResourceException,serialVersionUID,long
MissingResourceException,serialVersionUID,long
LocaleExtensions,NUMBER_THAI,LocaleExtensions
LocaleExtensions,CALENDAR_JAPANESE,LocaleExtensions
BaseLocale,SEP,String
Control,TTL_NO_EXPIRATION_CONTROL,long
Control,TTL_DONT_CACHE,long
Control,FORMAT_PROPERTIES,List<String>
Control,FORMAT_CLASS,List<String>
Control,FORMAT_DEFAULT,List<String>
Entry,color,boolean
Entry,parent,Entry
Entry,right,Entry
Entry,left,Entry
Entry,value,V
Entry,key,K
CollectionView,map,"ConcurrentHashMap<K,V>"
Node,next,Node
Node,val,V
Node,key,K
Node,hash,int
Node,next,Node
Node,item,E
LinkedBlockingQueue,head,Node<E>
Name,SPECIFICATION_VENDOR,Name
Name,SPECIFICATION_VERSION,Name
Name,SPECIFICATION_TITLE,Name
Name,IMPLEMENTATION_URL,Name
Name,IMPLEMENTATION_VENDOR_ID,Name
Name,IMPLEMENTATION_VENDOR,Name
Name,IMPLEMENTATION_VERSION,Name
Name,IMPLEMENTATION_TITLE,Name
Name,EXTENSION_INSTALLATION,Name
Name,EXTENSION_NAME,Name
Name,EXTENSION_LIST,Name
Name,SEALED,Name
Name,MAIN_CLASS,Name
Name,CLASS_PATH,Name
Name,CONTENT_TYPE,Name
Name,SIGNATURE_VERSION,Name
Name,MANIFEST_VERSION,Name
Attributes,map,"Map<Object,Object>"
FastInputStream,in,InputStream
JarEntry,signers,CodeSigner[]
JarEntry,certs,Certificate[]
JarEntry,attr,Attributes
JarEntry,DOSTIME_BEFORE_1980,long
JarEntry,DEFLATED,int
JarEntry,STORED,int
JarEntry,comment,String
JarEntry,extra,byte[]
JarEntry,flag,int
JarEntry,method,int
JarEntry,csize,long
JarEntry,size,long
JarEntry,crc,long
JarEntry,ctime,FileTime
JarEntry,atime,FileTime
JarEntry,mtime,FileTime
JarEntry,xdostime,long
JarEntry,name,String
ZipEntry,DOSTIME_BEFORE_1980,long
ZipEntry,DEFLATED,int
ZipEntry,STORED,int
ZipEntry,comment,String
ZipEntry,extra,byte[]
ZipEntry,flag,int
ZipEntry,method,int
ZipEntry,csize,long
ZipEntry,size,long
ZipEntry,crc,long
ZipEntry,ctime,FileTime
ZipEntry,atime,FileTime
ZipEntry,mtime,FileTime
ZipEntry,xdostime,long
ZipEntry,name,String
JarException,serialVersionUID,long
JarException,serialVersionUID,long
ZipException,serialVersionUID,long
ZipException,serialVersionUID,long
JarFile,MANIFEST_NAME,String
JarFile,OPEN_DELETE,int
JarFile,OPEN_READ,int
ZipFile,OPEN_DELETE,int
ZipFile,OPEN_READ,int
JarVerifier,eagerValidation,boolean
JarVerifier,manifestRawBytes,byte[]
JarVerifier,debug,Debug
ManifestEntryVerifier,manifestHashes,ArrayList<byte[]>
ManifestEntryVerifier,digests,ArrayList<MessageDigest>
ManifestEntryVerifier,createdDigests,"HashMap<String,MessageDigest>"
ErrorManager,FORMAT_FAILURE,int
ErrorManager,OPEN_FAILURE,int
ErrorManager,CLOSE_FAILURE,int
ErrorManager,FLUSH_FAILURE,int
ErrorManager,WRITE_FAILURE,int
ErrorManager,GENERIC_FAILURE,int
Handler,sealed,boolean
Level,ALL,Level
Level,FINEST,Level
Level,FINER,Level
Level,FINE,Level
Level,CONFIG,Level
Level,INFO,Level
Level,WARNING,Level
Level,SEVERE,Level
Level,OFF,Level
LogNode,context,LoggerContext
LogNode,parent,LogNode
LogNode,loggerRef,LoggerWeakRef
LogNode,children,"HashMap<String,LogNode>"
LogManager,LOGGING_MXBEAN_NAME,String
GroupHead,localIndex,int
GroupHead,next,Node
Node,next,Node
TreeInfo,deterministic,boolean
TreeInfo,maxValid,boolean
TreeInfo,maxLength,int
TreeInfo,minLength,int
Characteristics,IDENTITY_FINISH,Characteristics
Characteristics,UNORDERED,Characteristics
Characteristics,CONCURRENT,Characteristics
AccessibleBundle,key,String
AccessibleRelationSet,relations,Vector<AccessibleRelation>
AccessibleRole,key,String
AccessibleRole,PROGRESS_MONITOR,AccessibleRole
AccessibleRole,EDITBAR,AccessibleRole
AccessibleRole,RULER,AccessibleRole
AccessibleRole,PARAGRAPH,AccessibleRole
AccessibleRole,FOOTER,AccessibleRole
AccessibleRole,HEADER,AccessibleRole
AccessibleRole,GROUP_BOX,AccessibleRole
AccessibleRole,FONT_CHOOSER,AccessibleRole
AccessibleRole,SPIN_BOX,AccessibleRole
AccessibleRole,DATE_EDITOR,AccessibleRole
AccessibleRole,STATUS_BAR,AccessibleRole
AccessibleRole,UNKNOWN,AccessibleRole
AccessibleRole,SWING_COMPONENT,AccessibleRole
AccessibleRole,AWT_COMPONENT,AccessibleRole
AccessibleRole,TOOL_TIP,AccessibleRole
AccessibleRole,TOOL_BAR,AccessibleRole
AccessibleRole,TREE,AccessibleRole
AccessibleRole,TEXT,AccessibleRole
AccessibleRole,TABLE,AccessibleRole
AccessibleRole,SPLIT_PANE,AccessibleRole
AccessibleRole,SLIDER,AccessibleRole
AccessibleRole,VIEWPORT,AccessibleRole
AccessibleRole,SCROLL_BAR,AccessibleRole
AccessibleRole,SCROLL_PANE,AccessibleRole
AccessibleRole,ROW_HEADER,AccessibleRole
AccessibleRole,RADIO_BUTTON,AccessibleRole
AccessibleRole,CHECK_BOX,AccessibleRole
AccessibleRole,TOGGLE_BUTTON,AccessibleRole
AccessibleRole,PUSH_BUTTON,AccessibleRole
AccessibleRole,PASSWORD_TEXT,AccessibleRole
